2362,85.214.68.122-8333-1037,-1,-1,-1
2363,70.235.241.176-8333-1033,-1,-1,-1,-1
2364,147.229.146.52-8333-1037,118,118,118
2365,66.240.237.155-8333-1033,-1,-1,-1,-1,-1,-1
2366,73.92.253.176-8333-1037,-1,-1,-1,-1,-1
2367,54.249.34.204-28833-1037,-1,-1,-1
2368,204.111.241.195-8333-1033,105,34,-1,105,-1
2369,64.225.41.0-8333-1036,112,112,112
2370,84.44.185.62-8333-1037,128,128,128
2371,54.201.99.129-8333-1037,298,284,298,269
2372,54.227.66.57-8333-1037,-1,-1,-1,-1
2373,24.255.187.175-8333-1033,116,58,-1,116
2374,85.143.222.245-8333-1037,82,82,82
2375,47.52.239.202-8333-1037,-1,-1,-1
2376,47.75.244.105-8332-13,111,55,-1,111
2377,5.196.54.212-8333-1032,84,27,-1,84,-1
2378,128.199.189.206-8333-1037,-1,-1,-1
2379,173.249.46.22-8333-1037,-1,-1,-1,-1
2380,24.179.112.4-8333-1037,242,120,-1,242
2381,195.154.164.243-8333-1037,-1,-1,-1
2382,188.68.45.143-8333-1033,-1,-1,-1,-1
2383,13.233.82.105-8333-12,52,52,52
2384,212.127.173.210-8333-1037,93,93,93
2385,35.212.160.176-8333-1037,-1,-1,-1
2386,136.243.148.11-8333-1037,-1,-1,-1
2387,130.234.178.83-5941-1037,-1,-1,-1
2388,46.105.55.7-8333-13,-1,-1,-1
2389,94.237.80.207-8333-12,-1,-1,-1
2390,185.25.48.124-8333-1032,-1,-1,-1
2391,54.180.92.59-8333-1037,-1,-1,-1
2392,80.107.189.152-8333-1037,66,66,66
2393,13.231.134.154-8333-1037,-1,-1,-1
2394,62.38.75.208-8333-1037,-1,-1,-1
2395,129.13.189.208-8333-1037,169,84,169,-1
2396,159.65.81.158-8333-1036,118,118,117,118
2397,68.183.202.230-8333-1036,121,119,121,117
2398,188.165.220.7-8333-1033,121,121,121
2399,50.225.198.67-6000-1037,75,37,-1,75
2400,62.178.187.80-8333-1037,106,106,106
2401,63.211.111.122-8333-1036,-1,-1,-1
2402,24.237.205.54-8333-1037,-1,-1,-1
2403,159.100.255.18-8333-1037,108,108,108
2404,185.100.84.149-8333-1037,-1,-1,-1
2405,165.22.92.58-8333-1036,117,117,117
2406,100.0.15.169-8333-1037,-1,-1,-1
2407,176.9.11.143-8333-13,-1,-1,-1,-1,-1
2408,95.216.76.224-8333-1037,-1,-1,-1,-1
2409,94.247.134.187-8333-1037,79,79,79
2410,47.75.208.211-8333-1037,-1,-1,-1
2411,62.45.4.139-8333-1037,-1,-1,-1
2412,109.235.69.120-8333-20,-1,-1,-1
2413,193.224.22.123-8333-1037,-1,-1,-1
2414,171.211.41.207-8333-1037,-1,-1,-1
2415,84.74.119.202-8333-1037,-1,-1,-1,-1
2416,176.9.9.8-8333-13,-1,-1,-1
2417,74.108.25.188-8333-1037,102,50,102,-1
2418,94.23.217.186-8333-1033,134,134,134
2419,180.94.179.87-8333-1033,-1,-1,-1
2420,134.175.98.130-8333-1033,-1,-1,-1
2421,131.147.11.231-8333-1033,-1,-1,-1
2422,3.0.126.199-8333-12,-1,-1,-1
2423,223.16.30.175-8333-1033,-1,-1,-1
2424,95.217.78.81-8333-1033,-1,-1,-1
2425,207.148.6.73-8333-1036,-1,-1,-1,-1
2426,98.164.31.113-8333-1033,-1,-1,-1,-1
2427,74.14.39.215-8333-1036,-1,-1,-1
2428,104.156.250.138-8333-1032,98,48,98,-1
2429,95.183.48.62-8333-1037,-1,-1,-1
2430,18.182.26.20-8333-13,117,117,117
2431,144.76.98.107-8333-1037,103,103,103
2432,5.9.99.120-8333-13,-1,-1,-1,-1
2433,199.247.12.25-8333-1036,-1,-1,-1,-1
2434,47.254.95.196-8333-1036,120,60,-1,120
2435,176.9.157.146-8433-1037,85,42,-1,85
2436,47.244.213.136-8333-13,126,126,126
2437,188.214.30.78-8333-1037,106,106,106
2438,202.185.229.92-8333-1033,-1,-1,-1
2439,192.241.151.206-8333-1037,-1,-1,-1
2440,47.108.24.191-8333-1036,-1,-1,-1
2441,14.2.90.156-8333-1037,-1,-1,-1
2442,47.52.146.1-59070-1037,-1,-1,-1
2443,209.6.210.179-8333-1037,-1,-1,-1,-1
2444,3.112.50.156-8333-1037,-1,-1,-1,-1
2445,209.97.129.244-8333-1037,-1,-1,-1
2446,221.216.138.163-8333-1037,-1,-1,-1
2447,157.13.61.87-8333-1037,93,93,93
2448,68.183.102.214-8333-1037,138,68,-1,138
2449,154.211.158.168-8333-13,144,144,144
2450,178.128.225.125-8333-1036,-1,-1,-1
2451,104.238.157.27-8333-1036,120,60,120,-1
2452,54.183.28.30-8333-1037,-1,-1,-1
2453,47.56.141.204-8333-1037,-1,-1,-1
2454,178.214.120.18-8333-1037,-1,-1,-1
2455,42.200.142.209-8333-1033,141,70,-1,141
2456,192.164.126.234-8333-1033,76,76,76
2457,136.243.4.204-8333-1037,118,118,118
2458,165.22.53.248-8333-1037,-1,-1,-1
2459,202.112.51.84-8333-1037,138,131,138,124
2460,47.99.158.81-8333-1037,105,52,105,-1
2461,147.83.72.199-8333-1037,-1,-1,-1
2462,68.206.21.144-8333-1032,94,46,-1,94
2463,47.88.192.215-8333-13,-1,-1,-1,-1
2464,77.163.105.152-8333-1037,-1,-1,-1
2465,148.251.12.252-8333-1037,119,59,119,-1
2466,3.210.177.194-8333-1033,-1,-1,-1
2467,144.76.102.2-8433-1037,-1,-1,-1
2468,217.158.9.102-8333-13,-1,-1,-1,-1
2469,139.99.209.124-8333-1037,-1,-1,-1
2470,18.233.240.175-8333-5,-1,-1,-1,-1
2471,164.68.101.153-8333-1037,-1,-1,-1
2472,176.9.46.231-12121-13,97,48,-1,97
2473,164.132.205.148-8333-5,109,54,109,-1
2474,47.56.128.5-8333-1033,-1,-1,-1
2475,188.40.109.170-8333-1033,93,93,93
2476,13.228.72.239-8333-1037,-1,-1,-1
2477,91.66.49.185-8333-1037,103,103,103
2478,13.229.103.39-8333-1037,-1,-1,-1
2479,91.121.221.92-11080-5,71,35,-1,71
2480,95.216.203.192-8333-1036,-1,-1,-1
2481,75.158.39.231-8333-1033,-1,-1,-1,-1
2482,199.247.1.117-8333-12,-1,-1,-1
2483,176.9.136.209-8333-1037,-1,-1,-1
2484,88.118.206.103-8333-1037,-1,-1,-1
2485,176.9.143.74-8333-1037,-1,-1,-1,-1
2486,158.110.145.243-8333-1037,-1,-1,-1
2487,90.187.83.133-8333-1032,-1,-1,-1
2488,31.165.240.40-8333-1037,-1,-1,-1
2489,82.244.37.15-8333-1032,-1,-1,-1,-1
2490,13.59.221.192-8333-12,-1,-1,-1
2491,24.37.115.34-8333-1033,94,46,-1,94
2492,47.108.73.45-8333-1033,-1,-1,-1,-1
2493,71.184.103.168-8333-1033,105,105,105
2494,185.243.112.123-8220-13,203,202,203,201
2495,62.210.55.42-8333-1037,-1,-1,-1
2496,35.167.108.143-8333-1037,262,262,262
2497,60.224.134.191-8333-1037,-1,-1,-1
2498,46.105.102.36-8333-5,-1,-1,-1
2499,66.42.55.156-8333-1036,128,76,-1,102,128
2500,91.134.145.202-8333-77,-1,-1,-1
2501,152.208.33.54-8333-1037,-1,-1,-1
2502,192.222.147.209-8333-1033,70,34,70,-1
2503,89.79.48.213-8333-1033,122,76,122,-1,108
2504,68.46.54.154-8333-1033,87,87,87
2505,45.77.182.40-8333-1036,118,58,-1,118
2506,144.76.37.126-8333-13,134,131,125,134,133
2507,131.188.40.191-8333-1033,138,68,-1,138
2508,192.208.239.230-8333-1037,-1,-1,-1
2509,118.174.162.127-8333-1037,59,59,59
2510,158.69.251.126-8333-13,115,57,-1,115
2511,144.76.201.50-8333-1037,-1,-1,-1
2512,151.106.63.26-8333-1037,-1,-1,-1
2513,176.212.185.153-8333-1037,96,96,96
2514,192.241.143.49-8333-1037,189,189,189
2515,94.177.171.73-8333-1033,63,31,63,-1
2516,24.247.31.87-8333-1037,-1,-1,-1
2517,173.212.223.94-8333-1037,119,119,119
2518,176.223.143.145-8333-1037,-1,-1,-1,-1
2519,185.243.112.123-8333-1037,125,125,125
2520,69.181.162.176-8333-1033,121,60,121,-1
2521,95.90.3.210-8333-1037,91,91,91
2522,178.218.209.178-8333-13,-1,-1,-1
2523,185.45.113.201-8333-1037,-1,-1,-1,-1
2524,91.236.141.219-8333-1033,81,40,-1,81
2525,31.201.216.228-8333-1033,-1,-1,-1
2526,196.50.196.82-8333-1033,-1,-1,-1,-1
2527,103.99.168.81-8333-1037,-1,-1,-1
2528,144.76.81.185-8333-13,-1,-1,-1
2529,78.108.111.113-8333-1033,124,62,-1,124
2530,138.197.153.151-8333-1036,101,50,-1,101
2531,104.166.89.123-8333-13,-1,-1,-1
2532,34.83.186.223-8333-1037,-1,-1,-1,-1,-1
2533,13.231.241.62-8333-13,-1,-1,-1,-1
2534,34.222.125.43-8333-1037,-1,-1,-1
2535,24.113.229.102-8333-1033,-1,-1,-1
2536,149.28.240.219-8333-1036,-1,-1,-1,-1
2537,76.169.37.139-8333-1033,-1,-1,-1,-1
2538,13.56.249.36-8333-13,130,64,130,-1
2539,157.230.251.223-8333-1036,106,52,-1,106
2540,122.117.114.36-8333-1033,99,99,99
2541,47.254.134.142-8333-1033,160,53,160,-1,-1
2542,149.28.170.120-8333-1036,131,65,-1,131
2543,34.220.235.52-8333-1037,261,256,252,261
2544,148.251.84.22-8333-13,138,138,138
2545,45.77.247.65-56792-1,260,260,260
2546,216.67.71.75-8333-1037,29,29,29
2547,45.77.1.202-8333-1036,-1,-1,-1,-1
2548,3.112.71.84-8333-1036,156,78,156,-1
2549,174.53.16.101-8333-1033,109,54,109,-1
2550,129.28.158.116-9595-13,77,77,77
2551,75.185.211.188-8333-1037,102,102,102
2552,82.58.16.105-8333-1037,61,61,61
2553,159.89.187.165-8333-1036,-1,-1,-1
2554,188.138.122.5-8333-13,-1,-1,-1,-1
2555,138.201.56.109-8333-5,-1,-1,-1,-1
2556,41.96.131.38-8333-1037,-1,-1,-1
2557,212.237.96.98-8333-1037,121,121,121
2558,47.56.11.217-8333-1037,-1,-1,-1
2559,173.249.2.209-8333-13,116,116,116
2560,74.110.143.106-8333-1033,106,52,106,-1
2561,52.25.3.158-8333-1037,-1,-1,-1,-1
2562,217.23.8.80-8333-5,76,38,-1,76
2563,135.23.232.20-8333-1037,62,62,62
2564,185.147.11.108-8333-1037,-1,-1,-1
2565,54.36.172.26-8333-1037,182,182,182
2566,178.63.18.3-8333-141,-1,-1,-1,-1
2567,52.201.156.205-8333-1037,-1,-1,-1
2568,136.49.127.246-8333-1033,-1,-1,-1,-1,-1
2569,54.255.157.97-8333-1037,-1,-1,-1
2570,5.9.104.23-8333-1037,-1,-1,-1,-1
2571,95.216.1.124-8333-1037,-1,-1,-1,-1
2572,47.75.185.189-8885-13,95,95,95
2573,173.249.3.25-8333-1037,-1,-1,-1
2574,95.211.209.199-8333-13,-1,-1,-1,-1
2575,116.203.215.149-8333-1036,-1,-1,-1
2576,115.134.191.7-8333-1033,49,49,49
2577,18.144.36.34-8333-13,54,54,54
2578,190.2.150.132-8333-13,134,134,134
2579,157.230.225.72-8333-1037,-1,-1,-1
2580,77.39.154.5-8333-1037,-1,-1,-1
2581,173.255.209.85-8333-13,136,68,-1,136
2582,83.174.209.87-8333-1037,135,67,-1,135
2583,110.141.165.65-8333-1037,-1,-1,-1
2584,213.174.156.69-8333-1037,-1,-1,-1,-1
2585,198.13.41.254-8333-1036,-1,-1,-1
2586,46.165.220.71-8333-5,84,27,-1,-1,84
2587,78.94.240.180-8333-1037,125,125,125
2588,131.153.99.146-8333-1037,-1,-1,-1
2589,176.251.218.227-8333-1037,-1,-1,-1
2590,151.80.20.129-8333-1037,190,176,162,190
2591,134.209.238.164-8333-1033,-1,-1,-1,-1
2592,85.202.11.119-8333-1032,102,66,-1,102,96
2593,69.30.215.42-8333-1037,141,134,127,141
2594,159.100.242.254-8333-1037,117,117,117
2595,66.206.10.40-8333-1037,-1,-1,-1
2596,159.89.18.80-8333-1037,121,111,101,121
2597,80.79.114.34-8333-1037,-1,-1,-1
2598,82.28.229.225-8333-13,129,64,129,-1
2599,88.208.57.212-8333-1033,-1,-1,-1,-1
2600,85.190.0.5-8333-1037,-1,-1,-1
2601,91.197.44.133-8333-1032,103,34,103,-1,-1
2602,45.76.30.90-8333-1036,113,113,113
2603,88.208.3.195-8333-1037,-1,-1,-1,-1
2604,88.95.213.40-8333-1033,-1,-1,-1
2605,62.210.208.131-8333-1033,-1,-1,-1,-1,-1
2606,80.195.243.45-8444-1037,63,31,63,-1
2607,45.32.223.59-8333-1036,-1,-1,-1,-1
2608,45.32.144.205-8333-1036,121,60,-1,121
2609,109.230.21.40-8333-1037,-1,-1,-1,-1,-1
2610,24.202.208.143-8333-1033,104,102,104,100
2611,18.136.120.152-8333-1037,276,264,276,252
2612,92.54.16.144-8333-1037,-1,-1,-1,-1
2613,185.64.116.15-8333-1037,179,179,179
2614,194.59.204.187-8333-1033,121,78,121,113,-1
2615,108.61.184.225-8333-1036,128,64,-1,128
2616,178.6.165.223-8333-1033,-1,-1,-1
2617,35.187.222.162-8333-1037,245,157,-1,245,228
2618,172.104.72.229-8333-1036,-1,-1,-1,-1
2619,203.86.207.53-8333-1037,-1,-1,-1
2620,111.90.158.36-8333-1037,105,105,105
2621,211.110.66.114-8333-1037,-1,-1,-1,-1
2622,95.170.75.47-8333-1036,-1,-1,-1,-1
2623,63.224.37.22-8333-1033,128,64,-1,128
2624,195.154.108.123-8333-1037,127,127,127
2625,116.202.115.101-8333-1033,112,112,112
2626,144.48.165.61-8333-1033,-1,-1,-1
2627,109.192.75.83-8333-1033,-1,-1,-1,-1,-1
2628,47.244.107.89-8333-1037,-1,-1,-1
2629,85.25.134.54-8333-1037,-1,-1,-1,-1
2630,73.24.35.153-8333-1033,-1,-1,-1,-1
2631,109.236.82.125-8333-1037,116,116,116
2632,178.63.245.6-8333-1033,-1,-1,-1
2633,207.180.194.171-8333-1036,65,65,65
2634,38.135.193.18-8333-1037,-1,-1,-1
2635,34.205.147.134-8333-1037,-1,-1,-1,-1
2636,89.23.230.189-8333-1037,-1,-1,-1,-1
2637,103.99.168.130-8333-1037,143,143,143
2638,24.192.254.146-8333-1037,108,108,108
2639,47.108.193.141-8333-1036,-1,-1,-1,-1
2640,12.181.31.120-8333-1037,-1,-1,-1
2641,85.195.232.197-8333-1033,146,90,146,124,-1
2642,101.133.167.128-8333-1033,-1,-1,-1
2643,47.74.88.243-8333-1033,-1,-1,-1
2644,83.233.107.153-8333-1037,227,227,227
2645,167.99.195.45-8333-1037,-1,-1,-1
2646,200.87.116.213-8333-1033,106,52,106,-1
2647,193.41.78.125-8333-1033,90,82,90,74
2648,149.248.54.250-8333-1036,115,115,115
2649,89.212.162.6-8333-77,-1,-1,-1
2650,46.160.195.121-8333-1033,-1,-1,-1
2651,79.185.136.242-8333-1037,-1,-1,-1
2652,144.137.29.181-8333-1033,97,97,97
2653,142.93.168.71-8333-1036,-1,-1,-1,-1
2654,111.230.154.16-8333-1037,134,134,134
2655,144.76.117.233-8433-1037,107,101,107,95
2656,211.23.128.57-8333-1037,-1,-1,-1
2657,45.32.150.124-8333-1036,-1,-1,-1,-1
2658,99.145.162.15-8333-1037,-1,-1,-1
2659,172.249.160.96-8333-1037,-1,-1,-1
2660,95.216.184.51-8333-1037,252,242,231,252
2661,161.230.94.9-8333-1037,137,137,137
2662,185.53.91.63-8333-1036,-1,-1,-1,-1
2663,116.117.124.200-8333-1037,53,53,53
2664,81.200.57.21-8333-1037,-1,-1,-1,-1
2665,195.201.233.6-6666-5,214,214,214
2666,185.193.38.208-8333-1032,-1,-1,-1
2667,107.191.47.252-8333-1036,131,65,-1,131
2668,104.236.213.151-8333-1036,95,47,95,-1
2669,76.173.131.103-8333-13,60,60,60
2670,8.46.90.60-8333-1037,-1,-1,-1
2671,52.210.215.167-8333-1037,87,28,87,-1,-1
2672,185.104.180.7-8333-1033,121,60,121,-1
2673,94.237.43.199-8333-1037,136,68,-1,136
2674,159.100.249.179-8333-1033,-1,-1,-1,-1
2675,86.7.88.109-8333-1033,-1,-1,-1,-1
2676,208.167.255.165-8333-1036,-1,-1,-1,-1
2677,34.210.198.230-8333-1037,133,114,133,95
2678,137.74.118.26-8333-1036,97,48,97,-1
2679,71.201.201.49-8333-1032,-1,-1,-1
2680,5.9.93.204-8333-1033,-1,-1,-1
2681,80.229.14.115-8333-1033,-1,-1,-1,-1,-1
2682,86.192.239.85-8333-1037,-1,-1,-1
2683,104.244.222.228-8334-1037,37,31,37,25
2684,107.184.40.224-8333-1033,-1,-1,-1
2685,91.110.125.53-8333-1037,123,123,123
2686,213.227.140.193-8333-1037,169,169,169
2687,96.9.80.109-8333-1033,-1,-1,-1
2688,86.247.100.101-8333-1033,100,100,100
2689,14.192.246.230-8333-1037,-1,-1,-1
2690,71.127.156.63-8333-1033,-1,-1,-1
2691,144.76.60.163-8333-13,-1,-1,-1
2692,166.62.100.55-8333-1037,-1,-1,-1
2693,47.102.193.203-8333-1037,-1,-1,-1
2694,73.232.186.113-8333-1037,-1,-1,-1
2695,118.25.216.77-8333-1036,-1,-1,-1
2696,76.126.74.52-8333-1037,67,67,67
2697,185.185.26.141-8111-1037,-1,-1,-1,-1
2698,209.133.220.74-8333-1037,-1,-1,-1
2699,162.227.162.49-8333-1037,-1,-1,-1,-1
2700,85.214.212.104-8333-1037,104,104,104
2701,88.99.146.100-8333-1036,-1,-1,-1
2702,144.217.72.8-8333-1037,-1,-1,-1,-1
2703,209.97.131.144-8333-1036,-1,-1,-1,-1
2704,13.230.195.20-8333-12,-1,-1,-1
2705,109.236.88.245-8333-1037,-1,-1,-1
2706,122.51.104.28-8333-1032,54,54,54
2707,3.112.231.100-8333-13,-1,-1,-1
2708,116.125.124.226-8333-1037,115,57,-1,115
2709,176.9.99.132-8334-1037,-1,-1,-1,-1,-1
2710,95.179.246.134-8333-1037,-1,-1,-1
2711,77.93.223.9-8333-13,-1,-1,-1,-1
2712,176.198.40.235-8333-1037,39,39,39
2713,217.138.222.84-13630-1037,75,75,75
2714,174.138.3.159-8333-1036,82,40,-1,82
2715,47.254.131.24-8333-1033,143,47,143,-1,-1
2716,37.187.130.92-8333-1037,-1,-1,-1,-1
2717,162.255.116.24-8333-1037,-1,-1,-1
2718,95.222.180.161-8333-1033,-1,-1,-1,-1
2719,116.203.25.244-8333-1033,112,109,110,105,112
2720,69.62.183.244-8333-1,570,570,570
2721,167.172.36.0-8333-1036,117,117,117
2722,121.45.152.253-8333-1033,-1,-1,-1
2723,47.252.85.246-8333-1036,-1,-1,-1,-1
2724,66.228.48.26-8333-1033,147,139,131,147
2725,46.4.74.235-8433-1037,-1,-1,-1,-1
2726,31.201.114.213-8333-1037,-1,-1,-1
2727,221.216.138.191-8333-1037,-1,-1,-1
2728,88.210.51.37-8333-1037,113,113,113
2729,134.209.230.72-8333-1037,221,204,186,221
2730,88.198.68.35-8333-1033,-1,-1,-1,-1
2731,45.32.40.10-8333-1036,-1,-1,-1
2732,178.174.154.14-8333-1037,-1,-1,-1
2733,133.18.1.114-8333-1037,-1,-1,-1
2734,87.249.207.89-8333-13,-1,-1,-1,-1
2735,96.245.218.247-8333-1033,93,30,-1,-1,93
2736,68.183.114.120-8333-1037,-1,-1,-1
2737,207.148.67.168-8333-1036,-1,-1,-1
2738,45.77.56.207-8333-1036,154,51,-1,154,-1
2739,185.53.152.140-8333-1037,-1,-1,-1,-1
2740,80.241.217.54-8333-1037,129,64,129,-1
2741,190.98.105.114-8333-1037,102,102,102
2742,92.117.242.232-8333-1033,49,49,49
2743,77.72.150.22-8333-1037,116,58,-1,116
2744,18.228.122.94-8333-12,58,58,58
2745,195.228.75.150-8333-1037,-1,-1,-1
2746,144.76.156.185-8333-1037,-1,-1,-1
2747,104.248.157.5-8333-1036,129,118,129,107
2748,46.4.71.92-8333-1037,-1,-1,-1,-1
2749,51.15.173.81-8333-1033,133,60,111,133,-1,-1
2750,96.21.204.197-8333-1037,-1,-1,-1
2751,47.88.192.215-8555-13,69,34,-1,69
2752,104.248.16.27-8333-1036,110,54,-1,110
2753,94.213.176.169-8333-1033,-1,-1,-1
2754,2.104.14.161-8333-1033,-1,-1,-1
2755,108.61.204.153-8333-1036,-1,-1,-1,-1
2756,194.193.214.187-8333-1033,65,65,65
2757,80.229.139.205-8333-1037,68,68,68
2758,207.148.127.245-8333-1036,65,65,65
2759,167.71.67.98-8333-1036,-1,-1,-1,-1
2760,54.226.70.169-8333-5,-1,-1,-1,-1
2761,47.106.101.68-8333-13,113,113,113
2762,59.110.50.141-10101-1037,62,62,62
2763,5.182.39.17-8333-1037,69,69,69
2764,138.68.109.2-8333-1037,223,111,-1,223
2765,136.243.10.75-8333-1037,-1,-1,-1
2766,111.90.140.179-8333-1033,-1,-1,-1
2767,159.89.161.33-8333-1036,-1,-1,-1,-1
2768,180.150.64.46-8333-1037,80,80,80
2769,174.24.85.8-8444-1033,-1,-1,-1
2770,76.102.103.136-8333-1033,-1,-1,-1
2771,85.216.147.163-8333-1037,-1,-1,-1
2772,161.117.233.159-8333-1033,-1,-1,-1
2773,45.154.254.133-8333-1033,-1,-1,-1,-1
2774,155.138.241.21-8333-1036,-1,-1,-1,-1
2775,104.248.9.221-8333-1036,-1,-1,-1,-1
2776,165.22.110.196-8333-1036,-1,-1,-1
2777,154.210.255.202-8333-13,-1,-1,-1
2778,13.52.64.135-6333-1037,106,106,106
2779,86.252.15.122-8333-1033,84,42,84,-1
2780,47.184.235.121-8333-1033,-1,-1,-1,-1
2781,212.83.35.126-8333-1037,-1,-1,-1
2782,95.216.97.223-8333-1037,104,104,104
2783,45.33.49.177-8333-1036,114,56,114,-1
2784,136.244.118.237-8333-1036,-1,-1,-1
2785,73.129.93.197-8333-1037,-1,-1,-1
2786,167.71.73.98-8333-1036,112,56,112,-1
2787,184.74.240.157-8333-1037,-1,-1,-1
2788,206.125.169.164-8333-1037,-1,-1,-1,-1
2789,178.238.237.16-8333-1037,-1,-1,-1
2790,169.44.34.203-8333-13,103,103,103
2791,65.27.104.112-8333-1037,112,112,112
2792,96.54.206.56-8333-1037,-1,-1,-1
2793,54.38.236.0-8333-1037,-1,-1,-1,-1
2794,87.214.199.95-8333-1033,-1,-1,-1,-1
2795,157.230.19.27-8333-1036,-1,-1,-1,-1
2796,5.9.37.73-8333-1037,-1,-1,-1
2797,165.227.0.61-8333-1037,-1,-1,-1
2798,51.158.78.188-8333-1033,-1,-1,-1,-1,-1
2799,97.91.156.207-8333-1033,109,54,-1,109
2800,157.245.179.7-8333-1036,134,66,-1,134
2801,178.48.165.143-8333-77,173,173,173
2802,50.112.39.196-8333-5,0,0,0,-1
2803,54.36.61.64-8333-1037,-1,-1,-1
2804,217.69.15.166-8333-1036,-1,-1,-1,-1
2805,195.154.163.75-8333-1033,124,62,-1,124
2806,84.10.150.57-8333-1037,-1,-1,-1,-1
2807,83.160.86.19-8333-1033,-1,-1,-1
2808,31.6.98.94-8333-1037,110,100,110,90
2809,13.233.176.4-8333-12,-1,-1,-1
2810,47.89.15.155-8333-1037,-1,-1,-1
2811,66.42.82.166-8333-1036,117,116,117,114
2812,173.79.38.38-8333-1033,138,118,97,138
2813,188.239.119.100-8333-1033,78,74,71,78
2814,90.187.75.113-8333-1033,-1,-1,-1,-1
2815,80.47.156.43-8333-1033,-1,-1,-1
2816,173.212.209.175-8333-1037,-1,-1,-1,-1
2817,142.93.157.65-8333-1036,-1,-1,-1
2818,173.249.30.201-8333-1037,82,40,-1,82
2819,5.128.87.126-8333-1033,97,48,-1,97
2820,91.83.237.185-8333-1033,-1,-1,-1,-1
2821,204.14.245.180-8333-1037,110,54,110,-1
2822,5.135.156.68-8333-1037,99,99,99
2823,138.201.101.22-8333-1037,115,115,115
2824,173.95.72.234-8333-1033,91,45,-1,91
2825,13.209.6.7-8333-1032,-1,-1,-1,-1
2826,148.251.68.199-8333-1037,-1,-1,-1
2827,198.251.83.19-8333-1033,167,163,159,167
2828,95.216.46.146-8333-1033,95,92,95,88
2829,104.156.237.68-8333-1037,101,101,101
2830,217.217.55.14-8334-1037,-1,-1,-1,-1
2831,34.231.234.150-8333-12,74,74,74
2832,178.62.203.116-8333-1037,100,100,100
2833,76.177.66.76-8333-1033,-1,-1,-1
2834,35.231.88.244-8333-1037,117,117,117
2835,173.249.9.243-8333-1037,145,145,145
2836,82.43.171.91-8333-1037,-1,-1,-1
2837,52.78.163.216-8333-1037,-1,-1,-1,-1
2838,212.72.159.150-8333-1033,-1,-1,-1
2839,72.253.239.246-8333-1037,-1,-1,-1
2840,75.144.246.205-8333-1033,-1,-1,-1,-1,-1
2841,13.228.53.43-8333-1036,66,32,-1,66
2842,52.56.97.80-8333-13,-1,-1,-1
2843,66.42.91.98-8333-1036,134,66,-1,134
2844,93.189.145.169-8333-1037,96,48,96,-1
2845,167.99.174.205-8333-1037,-1,-1,-1
2846,119.8.34.73-8333-1033,-1,-1,-1
2847,90.145.218.243-8333-1037,132,66,-1,132
2848,76.230.156.129-8333-1033,143,89,-1,126,143
2849,86.95.8.249-8333-1037,-1,-1,-1
2850,89.45.67.157-8333-1036,-1,-1,-1
2851,95.216.198.89-8333-1036,100,50,100,-1
2852,185.141.64.106-8333-1033,-1,-1,-1
2853,67.227.23.203-8333-1037,70,70,70
2854,109.238.41.18-8333-1037,126,126,126
2855,85.70.97.59-8333-1033,-1,-1,-1,-1
2856,52.194.111.32-8333-12,-1,-1,-1
2857,178.128.62.224-8333-1036,-1,-1,-1
2858,93.123.180.164-8333-1033,133,123,113,133
2859,169.48.179.124-8333-13,-1,-1,-1
2860,70.71.241.17-8333-1033,0,0,-1,0
2861,64.190.203.41-8333-1032,-1,-1,-1
2862,76.117.48.211-8333-13,-1,-1,-1
2863,88.191.247.11-8333-1033,-1,-1,-1,-1
2864,34.220.232.128-8333-1037,250,250,250
2865,47.56.173.5-8333-13,-1,-1,-1
2866,201.248.15.1-8333-1037,-1,-1,-1
2867,82.181.179.230-8333-1033,103,51,103,-1
2868,75.88.116.86-8333-1037,-1,-1,-1
2869,64.182.69.130-8333-1033,-1,-1,-1
2870,178.33.228.210-8333-1037,-1,-1,-1
2871,59.110.18.37-8333-5,89,44,-1,89
2872,88.6.241.17-8333-1037,-1,-1,-1
2873,80.242.124.21-8333-1037,121,60,121,-1
2874,104.248.35.163-8333-1036,-1,-1,-1,-1
2875,157.230.241.174-8333-13,115,57,-1,115
2876,52.174.165.27-8333-1037,-1,-1,-1,-1
2877,31.17.70.80-8333-1033,113,71,113,100,-1
2878,80.100.47.16-8333-1037,-1,-1,-1,-1
2879,109.202.203.118-8333-1037,-1,-1,-1
2880,24.216.65.41-8333-1037,98,96,94,98
2881,97.88.189.5-8333-1036,-1,-1,-1
2882,74.64.40.46-8333-1037,-1,-1,-1
2883,144.202.72.143-8333-1036,-1,-1,-1,-1
2884,153.92.93.114-8333-1033,128,42,-1,128,-1
2885,47.89.191.37-8333-13,-1,-1,-1,-1,-1
2886,198.27.82.12-18333-1032,54,54,54
2887,47.108.78.200-8333-1037,-1,-1,-1
2888,31.25.241.224-8335-1036,66,21,-1,-1,66
2889,70.119.74.172-18889-1033,51,51,51
2890,176.198.120.197-8334-1037,-1,-1,-1
2891,3.125.10.90-8333-1033,121,121,121
2892,172.91.142.24-8333-1037,0,0,0
2893,91.211.88.33-8333-1037,109,109,109
2894,108.219.81.6-8333-1037,-1,-1,-1
2895,3.81.225.117-8333-1037,-1,-1,-1
2896,93.190.140.83-8333-1037,-1,-1,-1
2897,91.234.99.175-8333-1032,-1,-1,-1
2898,207.180.228.144-8333-1037,-1,-1,-1
2899,91.202.133.75-8885-12,44,44,44
